idx,t_rel_s,delta_ms,len,version,payload_prefix
2200,33.047570791,8.441616,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2201,33.057330677,9.759886,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2202,33.066555371,9.224694,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2203,33.073864055,7.308684,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2204,33.083346922,9.482867,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2205,33.413290605,329.943683,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2206,33.423214026,9.923421,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2207,33.430710340,7.496314,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2208,33.440070568,9.360228,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2209,33.447784960,7.714392,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2210,33.455999052,8.214092,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2211,33.464928148,8.929096,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2212,33.473862782,8.934634,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2213,33.480915158,7.052376,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2214,33.490288399,9.373241,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2215,33.498292885,8.004486,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2216,33.506403548,8.110663,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2217,33.515741353,9.337805,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2218,33.523784801,8.043448,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2219,33.533070048,9.285247,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2220,33.541163290,8.093242,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2221,33.549876122,8.712832,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2222,33.558350446,8.474324,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2223,33.567355857,9.005411,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2224,33.575562710,8.206853,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2225,33.583661031,8.098321,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2226,33.592849688,9.188657,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2227,33.600971543,8.121855,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2228,33.610141691,9.170148,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2229,33.618271040,8.129349,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2230,33.626551859,8.280819,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2231,33.635499940,8.948081,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2232,33.643611138,8.111198,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2233,33.652700496,9.089358,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2234,33.660827371,8.126875,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2235,33.669163682,8.336311,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2236,33.678165076,9.001394,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2237,33.687397778,9.232702,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2238,33.695550189,8.152411,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2239,33.704495896,8.945707,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2240,33.712878333,8.382437,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2241,33.720823302,7.944969,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2242,33.729950638,9.127336,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2243,33.738195418,8.244780,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2244,33.746232413,8.036995,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2245,33.755449260,9.216847,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2246,33.763389145,7.939885,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2247,33.771561281,8.172136,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2248,33.780709039,9.147758,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2249,33.788880755,8.171716,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2250,33.797997265,9.116510,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2251,33.806194985,8.197720,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2252,33.815447981,9.252996,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2253,33.824445034,8.997053,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2254,33.832588948,8.143914,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2255,33.840759765,8.170817,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2256,33.850182706,9.422941,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2257,33.858140513,7.957807,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2258,33.866191879,8.051366,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2259,33.875568992,9.377113,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2260,33.883445852,7.876860,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2261,33.891586467,8.140615,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2262,33.900768628,9.182161,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2263,33.910072604,9.303976,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2264,33.916931674,6.859070,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2265,33.926315148,9.383474,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2266,33.934164295,7.849147,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2267,33.944350411,10.186116,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2268,33.952494230,8.143819,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2269,33.960559433,8.065203,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2270,33.969891240,9.331807,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2271,33.977983706,8.092466,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2272,33.987344628,9.360922,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2273,33.995472897,8.128269,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2274,34.003523323,8.050426,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2275,34.011425252,7.901929,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2276,34.020503271,9.078019,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2277,34.028821664,8.318393,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2278,34.036832562,8.010898,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2279,34.046236068,9.403506,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2280,34.053998002,7.761934,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2281,34.063351924,9.353922,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2282,34.071552170,8.200246,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2283,34.080435294,8.883124,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2284,34.091111346,10.676052,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2285,34.097760968,6.649622,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2286,34.106639714,8.878746,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2287,34.116792186,10.152472,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2288,34.123584564,6.792378,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2289,34.131810820,8.226256,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2290,34.140436142,8.625322,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2291,34.148733189,8.297047,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2292,34.156933971,8.200782,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2293,34.165989583,9.055612,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2294,34.173935463,7.945880,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2295,34.181932140,7.996677,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2296,34.191294597,9.362457,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2297,34.199250188,7.955591,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2298,34.209511656,10.261468,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2299,34.217544248,8.032592,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2300,34.225864037,8.319789,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2301,34.234906288,9.042251,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2302,34.245029208,10.122920,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2303,34.251149370,6.120162,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2304,34.260415054,9.265684,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2305,34.590689520,330.274466,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2306,34.599869641,9.180121,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2307,34.607930451,8.060810,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2308,34.617661927,9.731476,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2309,34.625211942,7.550015,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2310,34.633380364,8.168422,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2311,34.643032633,9.652269,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2312,34.652079330,9.046697,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2313,34.658634874,6.555544,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2314,34.666961563,8.326689,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2315,34.675910061,8.948498,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2316,34.685543972,9.633911,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2317,34.692108884,6.564912,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2318,34.700242351,8.133467,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2319,34.709556285,9.313934,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2320,34.717651553,8.095268,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2321,34.727130094,9.478541,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2322,34.734764029,7.633935,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2323,34.744092318,9.328289,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2324,34.752031356,7.939038,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2325,34.760344581,8.313225,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2326,34.768249354,7.904773,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2327,34.777404786,9.155432,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2328,34.785627940,8.223154,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2329,34.793711011,8.083071,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2330,34.802109218,8.398207,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2331,34.811001896,8.892678,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2332,34.819272201,8.270305,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2333,34.827524012,8.251811,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2334,34.835579839,8.055827,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2335,34.844694344,9.114505,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2336,34.853845431,9.151087,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2337,34.861988176,8.142745,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2338,34.869912279,7.924103,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2339,34.879234809,9.322530,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2340,34.887212785,7.977976,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2341,34.896549930,9.337145,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2342,34.904409080,7.859150,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2343,34.912555315,8.146235,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2344,34.920787344,8.232029,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2345,34.928851901,8.064557,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2346,34.937986493,9.134592,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2347,34.946113583,8.127090,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2348,34.954312459,8.198876,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2349,34.962709393,8.396934,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2350,34.971557833,8.848440,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2351,34.981722993,10.165160,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2352,34.989095692,7.372699,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2353,34.997187524,8.091832,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2354,35.006098555,8.911031,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2355,35.014452998,8.354443,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2356,35.022705912,8.252914,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2357,35.031639603,8.933691,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2358,35.039651578,8.011975,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2359,35.047813819,8.162241,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2360,35.055771740,7.957921,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2361,35.065162980,9.391240,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2362,35.073285909,8.122929,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2363,35.081347995,8.062086,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2364,35.089525542,8.177547,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2365,35.098771053,9.245511,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2366,35.108596371,9.825318,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2367,35.116157947,7.561576,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2368,35.123990544,7.832597,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2369,35.133620552,9.630008,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2370,35.141237387,7.616835,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2371,35.149973285,8.735898,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2372,35.158638197,8.664912,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2373,35.168524748,9.886551,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2374,35.174746644,6.221896,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2375,35.184670398,9.923754,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2376,35.192936598,8.266200,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2377,35.200264793,7.328195,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2378,35.208567469,8.302676,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2379,35.216517528,7.950059,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2380,35.224513095,7.995567,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2381,35.235201439,10.688344,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2382,35.241777009,6.575570,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2383,35.250968647,9.191638,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2384,35.259287403,8.318756,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2385,35.268089646,8.802243,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2386,35.276369537,8.279891,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2387,35.284455133,8.085596,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2388,35.292523983,8.068850,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2389,35.301794601,9.270618,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2390,35.310005658,8.211057,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2391,35.317922305,7.916647,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2392,35.327291837,9.369532,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2393,35.335496670,8.204833,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2394,35.343273185,7.776515,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2395,35.351466350,8.193165,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2396,35.360823782,9.357432,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2397,35.369393111,8.569329,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2398,35.378105160,8.712049,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2399,35.386312153,8.206993,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2400,35.395522719,9.210566,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2401,35.403282210,7.759491,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2402,35.411662040,8.379830,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2403,35.419865450,8.203410,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2404,35.429078442,9.212992,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2405,35.759916778,330.838336,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2406,35.768160112,8.243334,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2407,35.776478539,8.318427,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2408,35.784350074,7.871535,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2409,35.792616456,8.266382,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2410,35.800820636,8.204180,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2411,35.809127382,8.306746,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2412,35.817975048,8.847666,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2413,35.825919260,7.944212,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2414,35.834223367,8.304107,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2415,35.842224481,8.001114,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2416,35.850527697,8.303216,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2417,35.858445917,7.918220,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2418,35.866633696,8.187779,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2419,35.875880539,9.246843,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2420,35.883989043,8.108504,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2421,35.892017224,8.028181,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2422,35.901088029,9.070805,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2423,35.909468549,8.380520,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2424,35.917488931,8.020382,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2425,35.926527312,9.038381,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2426,35.934788920,8.261608,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2427,35.942683347,7.894427,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2428,35.950921620,8.238273,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2429,35.959016181,8.094561,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2430,35.967172968,8.156787,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2431,35.975439790,8.266822,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2432,35.984381990,8.942200,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2433,35.992885138,8.503148,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2434,36.000896799,8.011661,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2435,36.008940666,8.043867,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2436,36.017015111,8.074445,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2437,36.026400630,9.385519,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2438,36.035335928,8.935298,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2439,36.043709833,8.373905,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2440,36.051499486,7.789653,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2441,36.059715769,8.216283,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2442,36.067858561,8.142792,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2443,36.075912430,8.053869,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2444,36.084024111,8.111681,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2445,36.093221980,9.197869,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2446,36.101482917,8.260937,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2447,36.109721084,8.238167,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2448,36.117590660,7.869576,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2449,36.125828616,8.237956,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2450,36.133887065,8.058449,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2451,36.142999646,9.112581,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2452,36.151101911,8.102265,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2453,36.160321400,9.219489,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2454,36.168385448,8.064048,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2455,36.177687519,9.302071,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2456,36.185594511,7.906992,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2457,36.193745248,8.150737,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2458,36.201780537,8.035289,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2459,36.209916339,8.135802,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2460,36.218288861,8.372522,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2461,36.227378867,9.090006,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2462,36.235353009,7.974142,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2463,36.243509214,8.156205,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2464,36.251545219,8.036005,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2465,36.260058123,8.512904,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2466,36.267940530,7.882407,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2467,36.277103432,9.162902,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2468,36.286367745,9.264313,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2469,36.294996163,8.628418,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2470,36.302308259,7.312096,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2471,36.310628512,8.320253,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2472,36.318752823,8.124311,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2473,36.327775445,9.022622,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2474,36.335970511,8.195066,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2475,36.344045773,8.075262,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2476,36.352207235,8.161462,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2477,36.360487196,8.279961,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2478,36.368525380,8.038184,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2479,36.377674954,9.149574,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2480,36.385843832,8.168878,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2481,36.394022064,8.178232,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2482,36.401991219,7.969155,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2483,36.410102830,8.111611,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2484,36.419490329,9.387499,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2485,36.428398616,8.908287,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2486,36.436660016,8.261400,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2487,36.444658713,7.998697,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2488,36.452795047,8.136334,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2489,36.460930236,8.135189,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2490,36.469093075,8.162839,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2491,36.477108530,8.015455,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2492,36.486504161,9.395631,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2493,36.494553486,8.049325,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2494,36.502638794,8.085308,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2495,36.510980489,8.341695,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2496,36.518912329,7.931840,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2497,36.527929259,9.016930,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2498,36.536155527,8.226268,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2499,36.545395093,9.239566,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2500,36.553358006,7.962913,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2501,36.561623549,8.265543,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2502,36.569796807,8.173258,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2503,36.578986455,9.189648,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2504,36.587031201,8.044746,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2505,36.917076477,330.045276,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2506,36.925224573,8.148096,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2507,36.934464963,9.240390,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2508,36.942605616,8.140653,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2509,36.950743368,8.137752,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2510,36.958678798,7.935430,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2511,36.966900548,8.221750,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2512,36.975187118,8.286570,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2513,36.984237037,9.049919,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2514,36.992325001,8.087964,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2515,37.000391196,8.066195,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2516,37.008583926,8.192730,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2517,37.016802084,8.218158,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2518,37.024930690,8.128606,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2519,37.034672705,9.742015,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2520,37.042163316,7.490611,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2521,37.049227653,7.064337,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2522,37.057549685,8.322032,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2523,37.066473641,8.923956,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2524,37.074615409,8.141768,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2525,37.082782789,8.167380,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2526,37.090971073,8.188284,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2527,37.099384799,8.413726,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2528,37.107313798,7.928999,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2529,37.116374319,9.060521,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2530,37.124479988,8.105669,30,v4,88000000ffffffffffffa8dd9f4dc5b5
2531,37.132541913,8.061925,30,v4,88000000ffffffffffffa8dd9f4dc5b5
